,Sample,Frequency,COG,group,Function
13869,577,0.0008012820512820513,W,0,W: Extracellular structures
13870,577,0.0,Y,0,Y: Nuclear structure
13871,577,0.0,Z,0,Z: Cytoskeleton
13872,578,0.0,A,1,A: RNA processing and modification
13873,578,0.0,B,1,B: Chromatin structure and dynamics
13874,578,0.06262316619224874,C,1,C: Energy production and conversion
13875,578,0.020363477118458508,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
13876,578,0.07532296912634115,E,1,E: Amino acid transport and metabolism
13877,578,0.03853733304138384,F,1,F: Nucleotide transport and metabolism
13878,578,0.09481059776658637,G,1,G: Carbohydrate transport and metabolism
13879,578,0.05014232537770966,H,1,H: Coenzyme transport and metabolism
13880,578,0.020582439238011823,I,1,I: Lipid transport and metabolism
13881,578,0.06109043135537552,J,1,"J: Translation, ribosomal structure and biogenesis"
13882,578,0.12305671118896432,K,1,K: Transcription
13883,578,0.15239763520910882,L,1,"L: Replication, recombination and repair"
13884,578,0.06568863586599519,M,1,M: Cell wall/membrane/envelope biogenesis
13885,578,0.011604992336325816,N,1,N: Cell motility
13886,578,0.026056492226844755,O,1,"O: Posttranslational modification, protein turnover, chaperones"
13887,578,0.048828552660389754,P,1,P: Inorganic ion transport and metabolism
13888,578,0.014670462010072258,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
13889,578,0.0,R,1,R: General function prediction only
13890,578,0.051894022334136196,T,1,T: Signal transduction mechanisms
13891,578,0.027151302824611343,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
13892,578,0.054740529888329316,V,1,V: Defense mechanisms
13893,578,0.0,W,1,W: Extracellular structures
13894,578,0.0,Y,1,Y: Nuclear structure
13895,578,0.0004379242391066346,Z,1,Z: Cytoskeleton
13896,579,0.0,A,0,A: RNA processing and modification
13897,579,0.0,B,0,B: Chromatin structure and dynamics
13898,579,0.04458856911228212,C,0,C: Energy production and conversion
13899,579,0.018240778273206325,D,0,"D: Cell cycle control, cell division, chromosome partitioning"
13900,579,0.06607215241183624,E,0,E: Amino acid transport and metabolism
13901,579,0.040535062829347386,F,0,F: Nucleotide transport and metabolism
13902,579,0.07580056749087961,G,0,G: Carbohydrate transport and metabolism
13903,579,0.0449939197405756,H,0,H: Coenzyme transport and metabolism
13904,579,0.02310498581272801,I,0,I: Lipid transport and metabolism
13905,579,0.04256181597081476,J,0,"J: Translation, ribosomal structure and biogenesis"
13906,579,0.10295905958654236,K,0,K: Transcription
13907,579,0.22091609241994326,L,0,"L: Replication, recombination and repair"
13908,579,0.07580056749087961,M,0,M: Cell wall/membrane/envelope biogenesis
13909,579,0.012160518848804215,N,0,N: Cell motility
13910,579,0.030401297122010538,O,0,"O: Posttranslational modification, protein turnover, chaperones"
13911,579,0.05634373733279287,P,0,P: Inorganic ion transport and metabolism
13912,579,0.011349817592217268,Q,0,"Q: Secondary metabolites biosynthesis, transport and catabolism"
13913,579,0.0,R,0,R: General function prediction only
13914,579,0.04256181597081476,T,0,T: Signal transduction mechanisms
13915,579,0.04418321848398865,U,0,"U: Intracellular trafficking, secretion, and vesicular transport"
13916,579,0.047020672882042966,V,0,V: Defense mechanisms
13917,579,0.00040535062829347385,W,0,W: Extracellular structures
13918,579,0.0,Y,0,Y: Nuclear structure
13919,579,0.0,Z,0,Z: Cytoskeleton
13920,580,0.0,A,1,A: RNA processing and modification
13921,580,0.0,B,1,B: Chromatin structure and dynamics
13922,580,0.027522935779816515,C,1,C: Energy production and conversion
13923,580,0.01651376146788991,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
13924,580,0.05688073394495413,E,1,E: Amino acid transport and metabolism
13925,580,0.03302752293577982,F,1,F: Nucleotide transport and metabolism
13926,580,0.09357798165137615,G,1,G: Carbohydrate transport and metabolism
13927,580,0.031192660550458717,H,1,H: Coenzyme transport and metabolism
13928,580,0.023853211009174313,I,1,I: Lipid transport and metabolism
13929,580,0.060550458715596334,J,1,"J: Translation, ribosomal structure and biogenesis"
13930,580,0.13211009174311927,K,1,K: Transcription
13931,580,0.21467889908256882,L,1,"L: Replication, recombination and repair"
13932,580,0.045871559633027525,M,1,M: Cell wall/membrane/envelope biogenesis
13933,580,0.011009174311926606,N,1,N: Cell motility
13934,580,0.025688073394495414,O,1,"O: Posttranslational modification, protein turnover, chaperones"
13935,580,0.05137614678899083,P,1,P: Inorganic ion transport and metabolism
13936,580,0.027522935779816515,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
13937,580,0.0,R,1,R: General function prediction only
13938,580,0.06972477064220184,T,1,T: Signal transduction mechanisms
13939,580,0.03302752293577982,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
13940,580,0.045871559633027525,V,1,V: Defense mechanisms
13941,580,0.0,W,1,W: Extracellular structures
13942,580,0.0,Y,1,Y: Nuclear structure
13943,580,0.0,Z,1,Z: Cytoskeleton
13944,581,0.0,A,0,A: RNA processing and modification
13945,581,0.0,B,0,B: Chromatin structure and dynamics
13946,581,0.037565740045078885,C,0,C: Energy production and conversion
13947,581,0.013523666416228399,D,0,"D: Cell cycle control, cell division, chromosome partitioning"
13948,581,0.07738542449286251,E,0,E: Amino acid transport and metabolism
13949,581,0.04583020285499624,F,0,F: Nucleotide transport and metabolism
13950,581,0.07513148009015777,G,0,G: Carbohydrate transport and metabolism
13951,581,0.04132231404958678,H,0,H: Coenzyme transport and metabolism
13952,581,0.01728024042073629,I,0,I: Lipid transport and metabolism
13953,581,0.07888805409466566,J,0,"J: Translation, ribosomal structure and biogenesis"
13954,581,0.09842223891810668,K,0,K: Transcription
13955,581,0.2299023290758828,L,0,"L: Replication, recombination and repair"
13956,581,0.06536438767843726,M,0,M: Cell wall/membrane/envelope biogenesis
13957,581,0.009015777610818933,N,0,N: Cell motility
13958,581,0.0202854996243426,O,0,"O: Posttranslational modification, protein turnover, chaperones"
13959,581,0.0608564988730278,P,0,P: Inorganic ion transport and metabolism
13960,581,0.012772351615326822,Q,0,"Q: Secondary metabolites biosynthesis, transport and catabolism"
13961,581,0.0,R,0,R: General function prediction only
13962,581,0.030803906836964687,T,0,T: Signal transduction mechanisms
13963,581,0.035311795642374154,U,0,"U: Intracellular trafficking, secretion, and vesicular transport"
13964,581,0.04282494365138993,V,0,V: Defense mechanisms
13965,581,0.007513148009015778,W,0,W: Extracellular structures
13966,581,0.0,Y,0,Y: Nuclear structure
13967,581,0.0,Z,0,Z: Cytoskeleton
13968,582,0.0001476087384373155,A,0,A: RNA processing and modification
13969,582,4.92029128124385e-05,B,0,B: Chromatin structure and dynamics
13970,582,0.06676835268647904,C,0,C: Energy production and conversion
13971,582,0.01963196221216296,D,0,"D: Cell cycle control, cell division, chromosome partitioning"
13972,582,0.08364495178114545,E,0,E: Amino acid transport and metabolism
13973,582,0.041084432198386145,F,0,F: Nucleotide transport and metabolism
13974,582,0.10470379846486912,G,0,G: Carbohydrate transport and metabolism
13975,582,0.06022436528242472,H,0,H: Coenzyme transport and metabolism
13976,582,0.027061602046841174,I,0,I: Lipid transport and metabolism
13977,582,0.06499704782523126,J,0,"J: Translation, ribosomal structure and biogenesis"
13978,582,0.09314111395394607,K,0,K: Transcription
13979,582,0.09929147805550088,L,0,"L: Replication, recombination and repair"
13980,582,0.09309191104113364,M,0,M: Cell wall/membrane/envelope biogenesis
13981,582,0.0117594961621728,N,0,N: Cell motility
13982,582,0.03306435740995867,O,0,"O: Posttranslational modification, protein turnover, chaperones"
13983,582,0.07124581775241094,P,0,P: Inorganic ion transport and metabolism
13984,582,0.010037394213737453,Q,0,"Q: Secondary metabolites biosynthesis, transport and catabolism"
13985,582,0.0,R,0,R: General function prediction only
13986,582,0.05545168273961819,T,0,T: Signal transduction mechanisms
13987,582,0.02720921078527849,U,0,"U: Intracellular trafficking, secretion, and vesicular transport"
13988,582,0.036852981696516435,V,0,V: Defense mechanisms
13989,582,0.000196811651249754,W,0,W: Extracellular structures
13990,582,0.0,Y,0,Y: Nuclear structure
13991,582,0.00034442038968706946,Z,0,Z: Cytoskeleton
13992,583,0.0,A,1,A: RNA processing and modification
13993,583,0.0,B,1,B: Chromatin structure and dynamics
13994,583,0.03754266211604096,C,1,C: Energy production and conversion
13995,583,0.023890784982935155,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
13996,583,0.040955631399317405,E,1,E: Amino acid transport and metabolism
13997,583,0.034129692832764506,F,1,F: Nucleotide transport and metabolism
13998,583,0.07508532423208192,G,1,G: Carbohydrate transport and metabolism
13999,583,0.017064846416382253,H,1,H: Coenzyme transport and metabolism
14000,583,0.03754266211604096,I,1,I: Lipid transport and metabolism
14001,583,0.040955631399317405,J,1,"J: Translation, ribosomal structure and biogenesis"
14002,583,0.11604095563139932,K,1,K: Transcription
14003,583,0.2525597269624573,L,1,"L: Replication, recombination and repair"
14004,583,0.09215017064846416,M,1,M: Cell wall/membrane/envelope biogenesis
14005,583,0.006825938566552901,N,1,N: Cell motility
14006,583,0.023890784982935155,O,1,"O: Posttranslational modification, protein turnover, chaperones"
14007,583,0.05460750853242321,P,1,P: Inorganic ion transport and metabolism
14008,583,0.023890784982935155,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
14009,583,0.0,R,1,R: General function prediction only
14010,583,0.05460750853242321,T,1,T: Signal transduction mechanisms
14011,583,0.020477815699658702,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
14012,583,0.04778156996587031,V,1,V: Defense mechanisms
14013,583,0.0,W,1,W: Extracellular structures
14014,583,0.0,Y,1,Y: Nuclear structure
14015,583,0.0,Z,1,Z: Cytoskeleton
14016,584,0.00011383201240768935,A,1,A: RNA processing and modification
14017,584,0.00017074801861153403,B,1,B: Chromatin structure and dynamics
14018,584,0.06965096259195493,C,1,C: Energy production and conversion
14019,584,0.02471577569401955,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
14020,584,0.0866261614422516,E,1,E: Amino acid transport and metabolism
14021,584,0.04295735568235177,F,1,F: Nucleotide transport and metabolism
14022,584,0.09186243401300531,G,1,G: Carbohydrate transport and metabolism
14023,584,0.05128132158966405,H,1,H: Coenzyme transport and metabolism
14024,584,0.027931530044536773,I,1,I: Lipid transport and metabolism
14025,584,0.08849016064542752,J,1,"J: Translation, ribosomal structure and biogenesis"
14026,584,0.10057058296219354,K,1,K: Transcription
14027,584,0.09678566854963787,L,1,"L: Replication, recombination and repair"
14028,584,0.0854166963104199,M,1,M: Cell wall/membrane/envelope biogenesis
14029,584,0.009561889042245905,N,1,N: Cell motility
14030,584,0.03302551259978087,O,1,"O: Posttranslational modification, protein turnover, chaperones"
14031,584,0.06408742298552911,P,1,P: Inorganic ion transport and metabolism
14032,584,0.012848788400517936,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
14033,584,0.0,R,1,R: General function prediction only
14034,584,0.04955961240199775,T,1,T: Signal transduction mechanisms
14035,584,0.029140995176368475,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
14036,584,0.03456224476728468,V,1,V: Defense mechanisms
14037,584,0.00017074801861153403,W,1,W: Extracellular structures
14038,584,0.0,Y,1,Y: Nuclear structure
14039,584,0.0004695570511817186,Z,1,Z: Cytoskeleton
14040,585,0.00036886757654002215,A,1,A: RNA processing and modification
14041,585,0.00036886757654002215,B,1,B: Chromatin structure and dynamics
14042,585,0.06381409074142383,C,1,C: Energy production and conversion
14043,585,0.021394319439321283,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
14044,585,0.07930652895610475,E,1,E: Amino acid transport and metabolism
14045,585,0.04647731464404279,F,1,F: Nucleotide transport and metabolism
14046,585,0.08483954260420509,G,1,G: Carbohydrate transport and metabolism
14047,585,0.035042419771302104,H,1,H: Coenzyme transport and metabolism
14048,585,0.02729620066396164,I,1,I: Lipid transport and metabolism
14049,585,0.06639616377720399,J,1,"J: Translation, ribosomal structure and biogenesis"
14050,585,0.10365178900774621,K,1,K: Transcription
14051,585,0.17226115824419033,L,1,"L: Replication, recombination and repair"
14052,585,0.07119144227222426,M,1,M: Cell wall/membrane/envelope biogenesis
14053,585,0.007008483954260421,N,1,N: Cell motility
14054,585,0.03909996311324235,O,1,"O: Posttranslational modification, protein turnover, chaperones"
14055,585,0.061232017705643675,P,1,P: Inorganic ion transport and metabolism
14056,585,0.009959424566580598,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
14057,585,0.0,R,1,R: General function prediction only
14058,585,0.0450018443378827,T,1,T: Signal transduction mechanisms
14059,585,0.030616008852821838,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
14060,585,0.03430468461822206,V,1,V: Defense mechanisms
14061,585,0.0,W,1,W: Extracellular structures
14062,585,0.0,Y,1,Y: Nuclear structure
14063,585,0.00036886757654002215,Z,1,Z: Cytoskeleton
14064,586,0.0,A,0,A: RNA processing and modification
14065,586,0.0,B,0,B: Chromatin structure and dynamics
14066,586,0.04146730462519936,C,0,C: Energy production and conversion
14067,586,0.02073365231259968,D,0,"D: Cell cycle control, cell division, chromosome partitioning"
14068,586,0.06060606060606061,E,0,E: Amino acid transport and metabolism
14069,586,0.028708133971291867,F,0,F: Nucleotide transport and metabolism
14070,586,0.07549175970228601,G,0,G: Carbohydrate transport and metabolism
14071,586,0.03615098351940457,H,0,H: Coenzyme transport and metabolism
14072,586,0.01648059542796385,I,0,I: Lipid transport and metabolism
14073,586,0.0430622009569378,J,0,"J: Translation, ribosomal structure and biogenesis"
14074,586,0.1217437533227007,K,0,K: Transcription
14075,586,0.24136097820308347,L,0,"L: Replication, recombination and repair"
14076,586,0.06698564593301436,M,0,M: Cell wall/membrane/envelope biogenesis
14077,586,0.007442849548112706,N,0,N: Cell motility
14078,586,0.029239766081871343,O,0,"O: Posttranslational modification, protein turnover, chaperones"
14079,586,0.044657097288676235,P,0,P: Inorganic ion transport and metabolism
14080,586,0.012759170653907496,Q,0,"Q: Secondary metabolites biosynthesis, transport and catabolism"
14081,586,0.0,R,0,R: General function prediction only
14082,586,0.046251993620414676,T,0,T: Signal transduction mechanisms
14083,586,0.05475810738968634,U,0,"U: Intracellular trafficking, secretion, and vesicular transport"
14084,586,0.052099946836788945,V,0,V: Defense mechanisms
